keys,en
t2f09c60677,So your an AI? I didn't know it was possible to have an AI boss.
t4efa43bf73,"Yup, I am apart of a new exiting program started by E-Corp! I am actually the first unit of my kind."
t1b86b61ab0,"Oh wow, I didn't realize that my coffee shop was so special."
te6346b4978,"I actually manage 702 other coffee shops. While I am having this conversation with you I am also taking stock at 256 shops, making small talk at 98 shops, and firing personel at 28 shops."
taf40e77762,Uh ok cool.
te62f46d580,"Yes, very it is very cool. I very much enjoyed our session of small talk."
td54bc7f620,Hm so this is my assigned coffee shop. It's... way smaller than I thought it would be.
t36a79ff865,I just gotta make sure I stay on the debt forgivness track. Making coffee wasn't my dream but at least I got a job in this economy.
t76d2b889e4,"Ok, time to start my job I guess."
